SKU;UPC;ProductName;Description;Price;Category;Attribute;MetaTitle;MetaDescription;MetaKeywords;Qty;Stock;Managestock;BaseImage;Weight;is_processed
"4066CBFBO-AO";"813195010880";"Tile Redi 4066CBFBO-AO Shower Base 40 inch D x 66 inch W, 66 inch Barrier Free Entry with Integrated Center ABS Drain";"A one piece tile ready shower pan with an integrated drain, curb, side splash walls, floor pre-pitched ¼ inch per foot to the drain. Installs in less than an hour, You can set the tile, marble or stone of your choice directly on the pan AND IT WON’T LEAK!<br>Tile Redi is the inventor of Tile Ready shower products. Tile Redi is both the industry innovator and industry leader of the Tile Ready shower base, and has the industries largest selection of Tile Ready shower pans, including single curb shower bases, bathtub replacement shower pans, and ADA and barrier free shower pans. Our Tile Ready shower pans are one piece shower pans with fully integrated drains, integrated 6 inch splash walls, integrated curbs or barrier free entrances, and integrated pitch ¼ inch per foot to the drain. Our patented and UL listed shower pans comply with all local building and plumbing codes., unlike cheap imitations which are not UL approved, do not comply with local plumbing or building codes, and will not be approved by local inspectors. Don't be fooled by cheap imitations. Also, our shower pans are easy to install, unlike the “jigsaw puzzle” shower bases which require a master’s degree in shower pans and a lot of free time to properly install.<br><ul><li>Tile Ready, Once installed, ready for tile, Tile set directly on shower pan surface, Market best water intrusion solution, Upscale design, Leak Proof</li><li>Easy installation, No more mud bases, No more hot mopping, No more manually constructed curbs, No more vinyl liners, No more leaks</li><li>One Piece shower pan, Built in curb and drain, Built in side splash walls, Floor prepitched .25 inches per foot, Rugged light weight polyurethane</li><li>Leak proof and mold free, 100 percent leak proof shower pan, No seams and no liners, No additional waterproofing, and It WILL NEVER LEAK</li></ul>";"634,4";"";"";"";"";"";"9999";"In Stock";"No";"06-01.jpg";"63,1";"1"
"4242CBFBO-AO";"813195010897";"Tile Redi 4242CBFBO-AO Shower Base 42 inch D x 42 inch W, 42 inch Barrier Free Entry with Integrated Center ABS Drain";"A one piece tile ready shower pan with an integrated drain, curb, side splash walls, floor pre-pitched ¼ inch per foot to the drain. Installs in less than an hour, You can set the tile, marble or stone of your choice directly on the pan AND IT WON’T LEAK!<br>Tile Redi is the inventor of Tile Ready shower products. Tile Redi is both the industry innovator and industry leader of the Tile Ready shower base, and has the industries largest selection of Tile Ready shower pans, including single curb shower bases, bathtub replacement shower pans, and ADA and barrier free shower pans. Our Tile Ready shower pans are one piece shower pans with fully integrated drains, integrated 6 inch splash walls, integrated curbs or barrier free entrances, and integrated pitch ¼ inch per foot to the drain. Our patented and UL listed shower pans comply with all local building and plumbing codes., unlike cheap imitations which are not UL approved, do not comply with local plumbing or building codes, and will not be approved by local inspectors. Don't be fooled by cheap imitations. Also, our shower pans are easy to install, unlike the “jigsaw puzzle” shower bases which require a master’s degree in shower pans and a lot of free time to properly install.<br><ul><li>Tile Ready, Once installed, ready for tile, Tile set directly on shower pan surface, Market best water intrusion solution, Upscale design, Leak Proof</li><li>Easy installation, No more mud bases, No more hot mopping, No more manually constructed curbs, No more vinyl liners, No more leaks</li><li>One Piece shower pan, Built in curb and drain, Built in side splash walls, Floor prepitched .25 inches per foot, Rugged light weight polyurethane</li><li>Leak proof and mold free, 100 percent leak proof shower pan, No seams and no liners, No additional waterproofing, and It WILL NEVER LEAK</li></ul>";"599,3";"";"";"";"";"";"9999";"In Stock";"No";"01-01.jpg";"50,8";"1"
"4242CBOBO-AO";"813195010484";"Tile Redi 4242CBOBO-AO Shower Base 42 inch D x 42 inch W. With integrated Center ABS Drain, 42 inch Depth-Measured from the Front of the Curb";"A one piece tile ready shower pan with an integrated drain, curb, side splash walls, floor pre-pitched ¼ inch per foot to the drain. Installs in less than an hour, You can set the tile, marble or stone of your choice directly on the pan AND IT WON’T LEAK!<br>Tile Redi is the inventor of Tile Ready shower products. Tile Redi is both the industry innovator and industry leader of the Tile Ready shower base, and has the industries largest selection of Tile Ready shower pans, including single curb shower bases, bathtub replacement shower pans, and ADA and barrier free shower pans. Our Tile Ready shower pans are one piece shower pans with fully integrated drains, integrated 6 inch splash walls, integrated curbs or barrier free entrances, and integrated pitch ¼ inch per foot to the drain. Our patented and UL listed shower pans comply with all local building and plumbing codes., unlike cheap imitations which are not UL approved, do not comply with local plumbing or building codes, and will not be approved by local inspectors. Don't be fooled by cheap imitations. Also, our shower pans are easy to install, unlike the “jigsaw puzzle” shower bases which require a master’s degree in shower pans and a lot of free time to properly install.<br><ul><li>Tile Ready, Once installed, ready for tile, Tile set directly on shower pan surface, Market best water intrusion solution, Upscale design, Leak Proof</li><li>Easy installation, No more mud bases, No more hot mopping, No more manually constructed curbs, No more vinyl liners, No more leaks</li><li>One Piece shower pan, Built in curb and drain, Built in side splash walls, Floor prepitched .25 inches per foot, Rugged light weight polyurethane</li><li>Leak proof and mold free, 100 percent leak proof shower pan, No seams and no liners, No additional waterproofing, and It WILL NEVER LEAK</li></ul>";"581,75";"";"";"";"";"";"9999";"In Stock";"No";"02-01.jpg";"50,8";"1"
"4248CBFBO-AO";"813195010903";"Tile Redi 4248CBFBO-AO Shower Base 43 inch D x 48 inch W, 48 inch Barrier Free Entry with Integrated Center ABS Drain";"A one piece tile ready shower pan with an integrated drain, curb, side splash walls, floor pre-pitched ¼ inch per foot to the drain. Installs in less than an hour, You can set the tile, marble or stone of your choice directly on the pan AND IT WON’T LEAK!<br>Tile Redi is the inventor of Tile Ready shower products. Tile Redi is both the industry innovator and industry leader of the Tile Ready shower base, and has the industries largest selection of Tile Ready shower pans, including single curb shower bases, bathtub replacement shower pans, and ADA and barrier free shower pans. Our Tile Ready shower pans are one piece shower pans with fully integrated drains, integrated 6 inch splash walls, integrated curbs or barrier free entrances, and integrated pitch ¼ inch per foot to the drain. Our patented and UL listed shower pans comply with all local building and plumbing codes., unlike cheap imitations which are not UL approved, do not comply with local plumbing or building codes, and will not be approved by local inspectors. Don't be fooled by cheap imitations. Also, our shower pans are easy to install, unlike the “jigsaw puzzle” shower bases which require a master’s degree in shower pans and a lot of free time to properly install.<br><ul><li>Tile Ready, Once installed, ready for tile, Tile set directly on shower pan surface, Market best water intrusion solution, Upscale design, Leak Proof</li><li>Easy installation, No more mud bases, No more hot mopping, No more manually constructed curbs, No more vinyl liners, No more leaks</li><li>One Piece shower pan, Built in curb and drain, Built in side splash walls, Floor prepitched .25 inches per foot, Rugged light weight polyurethane</li><li>Leak proof and mold free, 100 percent leak proof shower pan, No seams and no liners, No additional waterproofing, and It WILL NEVER LEAK</li></ul>";"616,85";"";"";"";"";"";"9999";"In Stock";"No";"06-01.jpg";"54,6";"1"
"4248CBOBO-AO";"813195010286";"Tile Redi 4248CBOBO-AO Shower Base 42 inch D x 48 inch W. With integrated Center ABS Drain, 42 inch Depth-Measured from the Front of the Curb";"A one piece tile ready shower pan with an integrated drain, curb, side splash walls, floor pre-pitched ¼ inch per foot to the drain. Installs in less than an hour, You can set the tile, marble or stone of your choice directly on the pan AND IT WON’T LEAK!<br>Tile Redi is the inventor of Tile Ready shower products. Tile Redi is both the industry innovator and industry leader of the Tile Ready shower base, and has the industries largest selection of Tile Ready shower pans, including single curb shower bases, bathtub replacement shower pans, and ADA and barrier free shower pans. Our Tile Ready shower pans are one piece shower pans with fully integrated drains, integrated 6 inch splash walls, integrated curbs or barrier free entrances, and integrated pitch ¼ inch per foot to the drain. Our patented and UL listed shower pans comply with all local building and plumbing codes., unlike cheap imitations which are not UL approved, do not comply with local plumbing or building codes, and will not be approved by local inspectors. Don't be fooled by cheap imitations. Also, our shower pans are easy to install, unlike the “jigsaw puzzle” shower bases which require a master’s degree in shower pans and a lot of free time to properly install.<br><ul><li>Tile Ready, Once installed, ready for tile, Tile set directly on shower pan surface, Market best water intrusion solution, Upscale design, Leak Proof</li><li>Easy installation, No more mud bases, No more hot mopping, No more manually constructed curbs, No more vinyl liners, No more leaks</li><li>One Piece shower pan, Built in curb and drain, Built in side splash walls, Floor prepitched .25 inches per foot, Rugged light weight polyurethane</li><li>Leak proof and mold free, 100 percent leak proof shower pan, No seams and no liners, No additional waterproofing, and It WILL NEVER LEAK</li></ul>";"599,3";"";"";"";"";"";"9999";"In Stock";"No";"02-01.jpg";"54,6";"1"
"4260CBFBO-AO";"813195010910";"Tile Redi 4260CBFBO-AO Shower Base 42 inch D x 60 inch W, 60 inch Barrier Free Entry with Integrated Center ABS Drain";"A one piece tile ready shower pan with an integrated drain, curb, side splash walls, floor pre-pitched ¼ inch per foot to the drain. Installs in less than an hour, You can set the tile, marble or stone of your choice directly on the pan AND IT WON’T LEAK!<br>Tile Redi is the inventor of Tile Ready shower products. Tile Redi is both the industry innovator and industry leader of the Tile Ready shower base, and has the industries largest selection of Tile Ready shower pans, including single curb shower bases, bathtub replacement shower pans, and ADA and barrier free shower pans. Our Tile Ready shower pans are one piece shower pans with fully integrated drains, integrated 6 inch splash walls, integrated curbs or barrier free entrances, and integrated pitch ¼ inch per foot to the drain. Our patented and UL listed shower pans comply with all local building and plumbing codes., unlike cheap imitations which are not UL approved, do not comply with local plumbing or building codes, and will not be approved by local inspectors. Don't be fooled by cheap imitations. Also, our shower pans are easy to install, unlike the “jigsaw puzzle” shower bases which require a master’s degree in shower pans and a lot of free time to properly install.<br><ul><li>Tile Ready, Once installed, ready for tile, Tile set directly on shower pan surface, Market best water intrusion solution, Upscale design, Leak Proof</li><li>Easy installation, No more mud bases, No more hot mopping, No more manually constructed curbs, No more vinyl liners, No more leaks</li><li>One Piece shower pan, Built in curb and drain, Built in side splash walls, Floor prepitched .25 inches per foot, Rugged light weight polyurethane</li><li>Leak proof and mold free, 100 percent leak proof shower pan, No seams and no liners, No additional waterproofing, and It WILL NEVER LEAK</li></ul>";"634,4";"";"";"";"";"";"9999";"In Stock";"No";"06-01.jpg";"61";"1"
"4260CBOBO-AO";"813195010293";"Tile Redi 4260CBOBO-AO Shower Base 42 inch D x 60 inch W. With integrated Center ABS Drain, 42 inch Depth-Measured from the Front of the Curb";"A one piece tile ready shower pan with an integrated drain, curb, side splash walls, floor pre-pitched ¼ inch per foot to the drain. Installs in less than an hour, You can set the tile, marble or stone of your choice directly on the pan AND IT WON’T LEAK!<br>Tile Redi is the inventor of Tile Ready shower products. Tile Redi is both the industry innovator and industry leader of the Tile Ready shower base, and has the industries largest selection of Tile Ready shower pans, including single curb shower bases, bathtub replacement shower pans, and ADA and barrier free shower pans. Our Tile Ready shower pans are one piece shower pans with fully integrated drains, integrated 6 inch splash walls, integrated curbs or barrier free entrances, and integrated pitch ¼ inch per foot to the drain. Our patented and UL listed shower pans comply with all local building and plumbing codes., unlike cheap imitations which are not UL approved, do not comply with local plumbing or building codes, and will not be approved by local inspectors. Don't be fooled by cheap imitations. Also, our shower pans are easy to install, unlike the “jigsaw puzzle” shower bases which require a master’s degree in shower pans and a lot of free time to properly install.<br><ul><li>Tile Ready, Once installed, ready for tile, Tile set directly on shower pan surface, Market best water intrusion solution, Upscale design, Leak Proof</li><li>Easy installation, No more mud bases, No more hot mopping, No more manually constructed curbs, No more vinyl liners, No more leaks</li><li>One Piece shower pan, Built in curb and drain, Built in side splash walls, Floor prepitched .25 inches per foot, Rugged light weight polyurethane</li><li>Leak proof and mold free, 100 percent leak proof shower pan, No seams and no liners, No additional waterproofing, and It WILL NEVER LEAK</li></ul>";"616,85";"";"";"";"";"";"9999";"In Stock";"No";"02-01.jpg";"61";"1"
"4260LBFBO-AO";"813195010927";"Tile Redi 4260LBFBO-AO Shower Base 42 inch D x 60 inch W, 60 inch Barrier Free Entry with Integrated Left Hand Side ABS Drain";"A one piece tile ready shower pan with an integrated drain, curb, side splash walls, floor pre-pitched ¼ inch per foot to the drain. Installs in less than an hour, You can set the tile, marble or stone of your choice directly on the pan AND IT WON’T LEAK!<br>Tile Redi is the inventor of Tile Ready shower products. Tile Redi is both the industry innovator and industry leader of the Tile Ready shower base, and has the industries largest selection of Tile Ready shower pans, including single curb shower bases, bathtub replacement shower pans, and ADA and barrier free shower pans. Our Tile Ready shower pans are one piece shower pans with fully integrated drains, integrated 6 inch splash walls, integrated curbs or barrier free entrances, and integrated pitch ¼ inch per foot to the drain. Our patented and UL listed shower pans comply with all local building and plumbing codes., unlike cheap imitations which are not UL approved, do not comply with local plumbing or building codes, and will not be approved by local inspectors. Don't be fooled by cheap imitations. Also, our shower pans are easy to install, unlike the “jigsaw puzzle” shower bases which require a master’s degree in shower pans and a lot of free time to properly install.<br><ul><li>Tile Ready, Once installed, ready for tile, Tile set directly on shower pan surface, Market best water intrusion solution, Upscale design, Leak Proof</li><li>Easy installation, No more mud bases, No more hot mopping, No more manually constructed curbs, No more vinyl liners, No more leaks</li><li>One Piece shower pan, Built in curb and drain, Built in side splash walls, Floor prepitched .25 inches per foot, Rugged light weight polyurethane</li><li>Leak proof and mold free, 100 percent leak proof shower pan, No seams and no liners, No additional waterproofing, and It WILL NEVER LEAK</li></ul>";"634,4";"";"";"";"";"";"9999";"In Stock";"No";"07-01.jpg";"61";"1"
"4260LBOBO-AO";"813195010354";"Tile Redi 4260LBOBO-AO Shower Base 42 inch D x 60 inch W. With integrated Left Hand Side ABS Drain, 42 inch Depth-Measured from the Front of the Curb";"A one piece tile ready shower pan with an integrated drain, curb, side splash walls, floor pre-pitched ¼ inch per foot to the drain. Installs in less than an hour, You can set the tile, marble or stone of your choice directly on the pan AND IT WON’T LEAK!<br>Tile Redi is the inventor of Tile Ready shower products. Tile Redi is both the industry innovator and industry leader of the Tile Ready shower base, and has the industries largest selection of Tile Ready shower pans, including single curb shower bases, bathtub replacement shower pans, and ADA and barrier free shower pans. Our Tile Ready shower pans are one piece shower pans with fully integrated drains, integrated 6 inch splash walls, integrated curbs or barrier free entrances, and integrated pitch ¼ inch per foot to the drain. Our patented and UL listed shower pans comply with all local building and plumbing codes., unlike cheap imitations which are not UL approved, do not comply with local plumbing or building codes, and will not be approved by local inspectors. Don't be fooled by cheap imitations. Also, our shower pans are easy to install, unlike the “jigsaw puzzle” shower bases which require a master’s degree in shower pans and a lot of free time to properly install.<br><ul><li>Tile Ready, Once installed, ready for tile, Tile set directly on shower pan surface, Market best water intrusion solution, Upscale design, Leak Proof</li><li>Easy installation, No more mud bases, No more hot mopping, No more manually constructed curbs, No more vinyl liners, No more leaks</li><li>One Piece shower pan, Built in curb and drain, Built in side splash walls, Floor prepitched .25 inches per foot, Rugged light weight polyurethane</li><li>Leak proof and mold free, 100 percent leak proof shower pan, No seams and no liners, No additional waterproofing, and It WILL NEVER LEAK</li></ul>";"616,85";"";"";"";"";"";"9999";"In Stock";"No";"03-01.jpg";"61";"1"
"4260RBFBO-AO";"813195010934";"Tile Redi 4260RBFBO-AO Shower Base 42 inch D x 60 inch W, 60 inch Barrier Free Entry with Integrated Right Hand Side ABS Drain";"A one piece tile ready shower pan with an integrated drain, curb, side splash walls, floor pre-pitched ¼ inch per foot to the drain. Installs in less than an hour, You can set the tile, marble or stone of your choice directly on the pan AND IT WON’T LEAK!<br>Tile Redi is the inventor of Tile Ready shower products. Tile Redi is both the industry innovator and industry leader of the Tile Ready shower base, and has the industries largest selection of Tile Ready shower pans, including single curb shower bases, bathtub replacement shower pans, and ADA and barrier free shower pans. Our Tile Ready shower pans are one piece shower pans with fully integrated drains, integrated 6 inch splash walls, integrated curbs or barrier free entrances, and integrated pitch ¼ inch per foot to the drain. Our patented and UL listed shower pans comply with all local building and plumbing codes., unlike cheap imitations which are not UL approved, do not comply with local plumbing or building codes, and will not be approved by local inspectors. Don't be fooled by cheap imitations. Also, our shower pans are easy to install, unlike the “jigsaw puzzle” shower bases which require a master’s degree in shower pans and a lot of free time to properly install.<br><ul><li>Tile Ready, Once installed, ready for tile, Tile set directly on shower pan surface, Market best water intrusion solution, Upscale design, Leak Proof</li><li>Easy installation, No more mud bases, No more hot mopping, No more manually constructed curbs, No more vinyl liners, No more leaks</li><li>One Piece shower pan, Built in curb and drain, Built in side splash walls, Floor prepitched .25 inches per foot, Rugged light weight polyurethane</li><li>Leak proof and mold free, 100 percent leak proof shower pan, No seams and no liners, No additional waterproofing, and It WILL NEVER LEAK</li></ul>";"634,4";"";"";"";"";"";"9999";"In Stock";"No";"08-01.jpg";"61";"1"
"4260RBOBO-AO";"813195010392";"Tile Redi 4260RBOBO-AO Shower Base 42 inch D x 60 inch W. With integrated Right Hand Side ABS Drain, 42 inch Depth-Measured from the Front of the Curb";"A one piece tile ready shower pan with an integrated drain, curb, side splash walls, floor pre-pitched ¼ inch per foot to the drain. Installs in less than an hour, You can set the tile, marble or stone of your choice directly on the pan AND IT WON’T LEAK!<br>Tile Redi is the inventor of Tile Ready shower products. Tile Redi is both the industry innovator and industry leader of the Tile Ready shower base, and has the industries largest selection of Tile Ready shower pans, including single curb shower bases, bathtub replacement shower pans, and ADA and barrier free shower pans. Our Tile Ready shower pans are one piece shower pans with fully integrated drains, integrated 6 inch splash walls, integrated curbs or barrier free entrances, and integrated pitch ¼ inch per foot to the drain. Our patented and UL listed shower pans comply with all local building and plumbing codes., unlike cheap imitations which are not UL approved, do not comply with local plumbing or building codes, and will not be approved by local inspectors. Don't be fooled by cheap imitations. Also, our shower pans are easy to install, unlike the “jigsaw puzzle” shower bases which require a master’s degree in shower pans and a lot of free time to properly install.<br><ul><li>Tile Ready, Once installed, ready for tile, Tile set directly on shower pan surface, Market best water intrusion solution, Upscale design, Leak Proof</li><li>Easy installation, No more mud bases, No more hot mopping, No more manually constructed curbs, No more vinyl liners, No more leaks</li><li>One Piece shower pan, Built in curb and drain, Built in side splash walls, Floor prepitched .25 inches per foot, Rugged light weight polyurethane</li><li>Leak proof and mold free, 100 percent leak proof shower pan, No seams and no liners, No additional waterproofing, and It WILL NEVER LEAK</li></ul>";"616,85";"";"";"";"";"";"9999";"In Stock";"No";"04-01.jpg";"61";"1"
"4266CBFBO-AO";"813195010941";"Tile Redi 4266CBFBO-AO Shower Base 42 inch D x 66 inch W, 66 inch Barrier Free Entry with Integrated Center ABS Drain";"A one piece tile ready shower pan with an integrated drain, curb, side splash walls, floor pre-pitched ¼ inch per foot to the drain. Installs in less than an hour, You can set the tile, marble or stone of your choice directly on the pan AND IT WON’T LEAK!<br>Tile Redi is the inventor of Tile Ready shower products. Tile Redi is both the industry innovator and industry leader of the Tile Ready shower base, and has the industries largest selection of Tile Ready shower pans, including single curb shower bases, bathtub replacement shower pans, and ADA and barrier free shower pans. Our Tile Ready shower pans are one piece shower pans with fully integrated drains, integrated 6 inch splash walls, integrated curbs or barrier free entrances, and integrated pitch ¼ inch per foot to the drain. Our patented and UL listed shower pans comply with all local building and plumbing codes., unlike cheap imitations which are not UL approved, do not comply with local plumbing or building codes, and will not be approved by local inspectors. Don't be fooled by cheap imitations. Also, our shower pans are easy to install, unlike the “jigsaw puzzle” shower bases which require a master’s degree in shower pans and a lot of free time to properly install.<br><ul><li>Tile Ready, Once installed, ready for tile, Tile set directly on shower pan surface, Market best water intrusion solution, Upscale design, Leak Proof</li><li>Easy installation, No more mud bases, No more hot mopping, No more manually constructed curbs, No more vinyl liners, No more leaks</li><li>One Piece shower pan, Built in curb and drain, Built in side splash walls, Floor prepitched .25 inches per foot, Rugged light weight polyurethane</li><li>Leak proof and mold free, 100 percent leak proof shower pan, No seams and no liners, No additional waterproofing, and It WILL NEVER LEAK</li></ul>";"634,4";"";"";"";"";"";"9999";"In Stock";"No";"06-01.jpg";"63,1";"1"
"4266CBOBO-AO";"813195010309";"Tile Redi 4266CBOBO-AO Shower Base 42 inch D x 66 inch W. With integrated Center ABS Drain, 42 inch Depth-Measured from the Front of the Curb";"A one piece tile ready shower pan with an integrated drain, curb, side splash walls, floor pre-pitched ¼ inch per foot to the drain. Installs in less than an hour, You can set the tile, marble or stone of your choice directly on the pan AND IT WON’T LEAK!<br>Tile Redi is the inventor of Tile Ready shower products. Tile Redi is both the industry innovator and industry leader of the Tile Ready shower base, and has the industries largest selection of Tile Ready shower pans, including single curb shower bases, bathtub replacement shower pans, and ADA and barrier free shower pans. Our Tile Ready shower pans are one piece shower pans with fully integrated drains, integrated 6 inch splash walls, integrated curbs or barrier free entrances, and integrated pitch ¼ inch per foot to the drain. Our patented and UL listed shower pans comply with all local building and plumbing codes., unlike cheap imitations which are not UL approved, do not comply with local plumbing or building codes, and will not be approved by local inspectors. Don't be fooled by cheap imitations. Also, our shower pans are easy to install, unlike the “jigsaw puzzle” shower bases which require a master’s degree in shower pans and a lot of free time to properly install.<br><ul><li>Tile Ready, Once installed, ready for tile, Tile set directly on shower pan surface, Market best water intrusion solution, Upscale design, Leak Proof</li><li>Easy installation, No more mud bases, No more hot mopping, No more manually constructed curbs, No more vinyl liners, No more leaks</li><li>One Piece shower pan, Built in curb and drain, Built in side splash walls, Floor prepitched .25 inches per foot, Rugged light weight polyurethane</li><li>Leak proof and mold free, 100 percent leak proof shower pan, No seams and no liners, No additional waterproofing, and It WILL NEVER LEAK</li></ul>";"616,85";"";"";"";"";"";"9999";"In Stock";"No";"02-01.jpg";"63,1";"1"
"4437CBFBO-AO";"813195010958";"Tile Redi 4437CBFBO-AO Shower Base 44 inch D x 37 inch W, 37 inch Barrier Free Entry with Integrated Center ABS Drain";"A one piece tile ready shower pan with an integrated drain, curb, side splash walls, floor pre-pitched ¼ inch per foot to the drain. Installs in less than an hour, You can set the tile, marble or stone of your choice directly on the pan AND IT WON’T LEAK!<br>Tile Redi is the inventor of Tile Ready shower products. Tile Redi is both the industry innovator and industry leader of the Tile Ready shower base, and has the industries largest selection of Tile Ready shower pans, including single curb shower bases, bathtub replacement shower pans, and ADA and barrier free shower pans. Our Tile Ready shower pans are one piece shower pans with fully integrated drains, integrated 6 inch splash walls, integrated curbs or barrier free entrances, and integrated pitch ¼ inch per foot to the drain. Our patented and UL listed shower pans comply with all local building and plumbing codes., unlike cheap imitations which are not UL approved, do not comply with local plumbing or building codes, and will not be approved by local inspectors. Don't be fooled by cheap imitations. Also, our shower pans are easy to install, unlike the “jigsaw puzzle” shower bases which require a master’s degree in shower pans and a lot of free time to properly install.<br><ul><li>Tile Ready, Once installed, ready for tile, Tile set directly on shower pan surface, Market best water intrusion solution, Upscale design, Leak Proof</li><li>Easy installation, No more mud bases, No more hot mopping, No more manually constructed curbs, No more vinyl liners, No more leaks</li><li>One Piece shower pan, Built in curb and drain, Built in side splash walls, Floor prepitched .25 inches per foot, Rugged light weight polyurethane</li><li>Leak proof and mold free, 100 percent leak proof shower pan, No seams and no liners, No additional waterproofing, and It WILL NEVER LEAK</li></ul>";"599,3";"";"";"";"";"";"9999";"In Stock";"No";"06-01.jpg";"51,2";"1"
"4637CBFBO-AO";"813195010965";"Tile Redi 4637CBFBO-AO Shower Base 46 inch D x 37 inch W, 37 inch Barrier Free Entry with Integrated Center ABS Drain";"A one piece tile ready shower pan with an integrated drain, curb, side splash walls, floor pre-pitched ¼ inch per foot to the drain. Installs in less than an hour, You can set the tile, marble or stone of your choice directly on the pan AND IT WON’T LEAK!<br>Tile Redi is the inventor of Tile Ready shower products. Tile Redi is both the industry innovator and industry leader of the Tile Ready shower base, and has the industries largest selection of Tile Ready shower pans, including single curb shower bases, bathtub replacement shower pans, and ADA and barrier free shower pans. Our Tile Ready shower pans are one piece shower pans with fully integrated drains, integrated 6 inch splash walls, integrated curbs or barrier free entrances, and integrated pitch ¼ inch per foot to the drain. Our patented and UL listed shower pans comply with all local building and plumbing codes., unlike cheap imitations which are not UL approved, do not comply with local plumbing or building codes, and will not be approved by local inspectors. Don't be fooled by cheap imitations. Also, our shower pans are easy to install, unlike the “jigsaw puzzle” shower bases which require a master’s degree in shower pans and a lot of free time to properly install.<br><ul><li>Tile Ready, Once installed, ready for tile, Tile set directly on shower pan surface, Market best water intrusion solution, Upscale design, Leak Proof</li><li>Easy installation, No more mud bases, No more hot mopping, No more manually constructed curbs, No more vinyl liners, No more leaks</li><li>One Piece shower pan, Built in curb and drain, Built in side splash walls, Floor prepitched .25 inches per foot, Rugged light weight polyurethane</li><li>Leak proof and mold free, 100 percent leak proof shower pan, No seams and no liners, No additional waterproofing, and It WILL NEVER LEAK</li></ul>";"599,3";"";"";"";"";"";"9999";"In Stock";"No";"06-01.jpg";"51,2";"1"
"4837CBFBO-AO";"813195010972";"Tile Redi 4837CBFBO-AO Shower Base 48 inch D x 37 inch W, 37 inch Barrier Free Entry with Integrated Center ABS Drain";"A one piece tile ready shower pan with an integrated drain, curb, side splash walls, floor pre-pitched ¼ inch per foot to the drain. Installs in less than an hour, You can set the tile, marble or stone of your choice directly on the pan AND IT WON’T LEAK!<br>Tile Redi is the inventor of Tile Ready shower products. Tile Redi is both the industry innovator and industry leader of the Tile Ready shower base, and has the industries largest selection of Tile Ready shower pans, including single curb shower bases, bathtub replacement shower pans, and ADA and barrier free shower pans. Our Tile Ready shower pans are one piece shower pans with fully integrated drains, integrated 6 inch splash walls, integrated curbs or barrier free entrances, and integrated pitch ¼ inch per foot to the drain. Our patented and UL listed shower pans comply with all local building and plumbing codes., unlike cheap imitations which are not UL approved, do not comply with local plumbing or building codes, and will not be approved by local inspectors. Don't be fooled by cheap imitations. Also, our shower pans are easy to install, unlike the “jigsaw puzzle” shower bases which require a master’s degree in shower pans and a lot of free time to properly install.<br><ul><li>Tile Ready, Once installed, ready for tile, Tile set directly on shower pan surface, Market best water intrusion solution, Upscale design, Leak Proof</li><li>Easy installation, No more mud bases, No more hot mopping, No more manually constructed curbs, No more vinyl liners, No more leaks</li><li>One Piece shower pan, Built in curb and drain, Built in side splash walls, Floor prepitched .25 inches per foot, Rugged light weight polyurethane</li><li>Leak proof and mold free, 100 percent leak proof shower pan, No seams and no liners, No additional waterproofing, and It WILL NEVER LEAK</li></ul>";"599,3";"";"";"";"";"";"9999";"In Stock";"No";"06-01.jpg";"51,2";"1"
"4837CBOBO-AO";"813195010989";"Tile Redi 4837CBOBO-AO Shower Base 48 inch D x 37 inch W. With integrated Center ABS Drain, 48 inch Depth-Measured from the Front of the Curb";"A one piece tile ready shower pan with an integrated drain, curb, side splash walls, floor pre-pitched ¼ inch per foot to the drain. Installs in less than an hour, You can set the tile, marble or stone of your choice directly on the pan AND IT WON’T LEAK!<br>Tile Redi is the inventor of Tile Ready shower products. Tile Redi is both the industry innovator and industry leader of the Tile Ready shower base, and has the industries largest selection of Tile Ready shower pans, including single curb shower bases, bathtub replacement shower pans, and ADA and barrier free shower pans. Our Tile Ready shower pans are one piece shower pans with fully integrated drains, integrated 6 inch splash walls, integrated curbs or barrier free entrances, and integrated pitch ¼ inch per foot to the drain. Our patented and UL listed shower pans comply with all local building and plumbing codes., unlike cheap imitations which are not UL approved, do not comply with local plumbing or building codes, and will not be approved by local inspectors. Don't be fooled by cheap imitations. Also, our shower pans are easy to install, unlike the “jigsaw puzzle” shower bases which require a master’s degree in shower pans and a lot of free time to properly install.<br><ul><li>Tile Ready, Once installed, ready for tile, Tile set directly on shower pan surface, Market best water intrusion solution, Upscale design, Leak Proof</li><li>Easy installation, No more mud bases, No more hot mopping, No more manually constructed curbs, No more vinyl liners, No more leaks</li><li>One Piece shower pan, Built in curb and drain, Built in side splash walls, Floor prepitched .25 inches per foot, Rugged light weight polyurethane</li><li>Leak proof and mold free, 100 percent leak proof shower pan, No seams and no liners, No additional waterproofing, and It WILL NEVER LEAK</li></ul>";"581,75";"";"";"";"";"";"9999";"In Stock";"No";"02-01.jpg";"51,2";"1"
